userId,date,category,emission
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-04-30,Groceries,160.541892
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-04-30,Health,103.85775
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-04-30,Public Transport,34.9859
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-04-30,Restaurant,1557.1140480000001
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-05-31,Books,57.718199999999996
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-05-31,Education,805.4865
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-05-31,Fuel,538.4988
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-05-31,Groceries,197.17790399999998
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-05-31,Health,124.37226
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-05-31,Public Transport,31.24825
641ac218-1ae6-4082-ba2b-054bf4ea74bb,2024-05-31,Restaurant,1573.652808
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-03-31,Books,104.26368
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-03-31,Entertainment,242.79622500000002
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-03-31,Fuel,209.39520000000002
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-03-31,Groceries,151.21512
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-03-31,Health,87.99866999999999
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-03-31,Public Transport,15.39695
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-03-31,Restaurant,944.452908
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-04-30,Books,162.98004
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-04-30,Entertainment,255.878175
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-04-30,Fuel,537.9444
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-04-30,Groceries,175.939596
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-04-30,Health,103.06124999999999
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-04-30,Public Transport,28.17325
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-04-30,Restaurant,947.682792
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-05-31,Books,147.66036
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-05-31,Entertainment,212.18599500000002
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-05-31,Fuel,547.5672000000001
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-05-31,Groceries,207.552996
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-05-31,Health,125.838
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-05-31,Public Transport,39.3736
64697daa-8e84-4a40-b2c5-e21a375695e7,2024-05-31,Restaurant,1868.517756
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Books,105.58296
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Education,595.7595
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Entertainment,430.276875
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Fuel,419.98400000000004
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Groceries,136.08
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Health,88.6968
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Public Transport,19.2459
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-03-31,Restaurant,666.345204
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Books,174.21138000000002
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Education,551.9313
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Entertainment,744.57264
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Fuel,463.396
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Groceries,152.02467000000001
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Health,122.45255999999999
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Public Transport,40.3494
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-04-30,Restaurant,1125.612054
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Books,163.84662
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Education,343.4985
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Entertainment,1051.605135
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Fuel,462.8456
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Groceries,227.794644
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Health,110.71449
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Public Transport,28.5311
6d42c294-f724-4171-a90c-6c79d0ffeb8e,2024-05-31,Restaurant,1636.6918679999999
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Books,85.47756
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Education,1015.7440499999999
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Entertainment,20.83221
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Fuel,457.6848
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Groceries,104.60898
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Health,75.61089
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Public Transport,14.24115
6d954107-88bd-4a90-bc12-0398a912c781,2024-03-31,Restaurant,793.07487
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Books,179.55738
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Education,1619.1359999999997
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Entertainment,101.55957000000001
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Fuel,558.0608
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Groceries,166.89720599999998
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Health,99.30725999999999
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Public Transport,34.2406
6d954107-88bd-4a90-bc12-0398a912c781,2024-04-30,Restaurant,1238.332662
6d954107-88bd-4a90-bc12-0398a912c781,2024-05-31,Books,103.56132
6d954107-88bd-4a90-bc12-0398a912c781,2024-05-31,Education,1774.69875
6d954107-88bd-4a90-bc12-0398a912c781,2024-05-31,Fuel,423.07280000000003
6d954107-88bd-4a90-bc12-0398a912c781,2024-05-31,Groceries,205.186842
6d954107-88bd-4a90-bc12-0398a912c781,2024-05-31,Health,125.85302999999999
6d954107-88bd-4a90-bc12-0398a912c781,2024-05-31,Public Transport,31.79585
6d954107-88bd-4a90-bc12-0398a912c781,2024-05-31,Restaurant,1517.73993
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Books,100.37796
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Education,783.84015
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Entertainment,664.20459
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Fuel,384.0224
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Groceries,132.108102
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Health,59.97546
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Public Transport,23.09815
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-03-31,Restaurant,1039.810086
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-04-30,Books,42.23082
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-04-30,Entertainment,223.05654
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-04-30,Fuel,466.6564
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-04-30,Groceries,148.877946
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-04-30,Health,97.00371
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-04-30,Public Transport,28.89525
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-04-30,Restaurant,1450.419138
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Books,103.33308
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Education,2162.71215
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Entertainment,819.122955
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Fuel,468.6652
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Groceries,204.828624
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Health,89.33570999999999
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Public Transport,25.2809
71e75605-24a5-4fdd-ad1f-009af10e09f1,2024-05-31,Restaurant,1123.870734
72d16477-1264-43a4-8094-63fed2209da8,2024-03-31,Books,70.93356
72d16477-1264-43a4-8094-63fed2209da8,2024-03-31,Education,589.2479999999999
72d16477-1264-43a4-8094-63fed2209da8,2024-03-31,Fuel,292.4968
72d16477-1264-43a4-8094-63fed2209da8,2024-03-31,Groceries,132.042834
72d16477-1264-43a4-8094-63fed2209da8,2024-03-31,Health,40.312529999999995
72d16477-1264-43a4-8094-63fed2209da8,2024-03-31,Public Transport,18.5288
72d16477-1264-43a4-8094-63fed2209da8,2024-03-31,Restaurant,1058.690556
72d16477-1264-43a4-8094-63fed2209da8,2024-04-30,Books,173.46276
72d16477-1264-43a4-8094-63fed2209da8,2024-04-30,Education,2264.625
72d16477-1264-43a4-8094-63fed2209da8,2024-04-30,Fuel,546.294
72d16477-1264-43a4-8094-63fed2209da8,2024-04-30,Groceries,160.635258
72d16477-1264-43a4-8094-63fed2209da8,2024-04-30,Health,133.66539
72d16477-1264-43a4-8094-63fed2209da8,2024-04-30,Public Transport,24.7036
72d16477-1264-43a4-8094-63fed2209da8,2024-04-30,Restaurant,1616.005314
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Books,127.23534000000001
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Education,1144.76265
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Entertainment,178.84293000000002
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Fuel,756.9796
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Groceries,198.95337
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Health,148.90679999999998
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Public Transport,28.7198
72d16477-1264-43a4-8094-63fed2209da8,2024-05-31,Restaurant,1047.14253
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-03-31,Books,108.56184
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-03-31,Entertainment,264.065445
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-03-31,Fuel,492.2868
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-03-31,Groceries,93.82816799999999
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-03-31,Health,79.48917
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-03-31,Public Transport,22.23835
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-03-31,Restaurant,693.533232
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-04-30,Books,163.98558
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-04-30,Entertainment,464.80938000000003
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-04-30,Fuel,360.0584
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-04-30,Groceries,231.10857000000001
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-04-30,Health,109.91780999999999
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-04-30,Public Transport,32.6753
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-04-30,Restaurant,1370.914776
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-05-31,Books,74.55276
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-05-31,Entertainment,358.90522500000003
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-05-31,Fuel,710.8752000000001
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-05-31,Groceries,158.38313399999998
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-05-31,Health,102.33197999999999
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-05-31,Public Transport,36.2404
75f14141-eb66-40a0-89f3-739c1d3fc0b7,2024-05-31,Restaurant,1578.546144
76b71b42-4424-4ad4-850d-de99264c83f7,2024-03-31,Fuel,342.68280000000004
76b71b42-4424-4ad4-850d-de99264c83f7,2024-03-31,Groceries,139.673772
76b71b42-4424-4ad4-850d-de99264c83f7,2024-03-31,Health,7.94016
76b71b42-4424-4ad4-850d-de99264c83f7,2024-03-31,Public Transport,19.55755
76b71b42-4424-4ad4-850d-de99264c83f7,2024-03-31,Restaurant,860.561604
76b71b42-4424-4ad4-850d-de99264c83f7,2024-04-30,Fuel,684.7808
76b71b42-4424-4ad4-850d-de99264c83f7,2024-04-30,Groceries,173.22984
76b71b42-4424-4ad4-850d-de99264c83f7,2024-04-30,Health,61.20170999999999
76b71b42-4424-4ad4-850d-de99264c83f7,2024-04-30,Public Transport,37.60155
76b71b42-4424-4ad4-850d-de99264c83f7,2024-04-30,Restaurant,961.033248
76b71b42-4424-4ad4-850d-de99264c83f7,2024-05-31,Fuel,541.8592
76b71b42-4424-4ad4-850d-de99264c83f7,2024-05-31,Groceries,188.98614
76b71b42-4424-4ad4-850d-de99264c83f7,2024-05-31,Health,29.423339999999996
76b71b42-4424-4ad4-850d-de99264c83f7,2024-05-31,Public Transport,26.980800000000002
76b71b42-4424-4ad4-850d-de99264c83f7,2024-05-31,Restaurant,913.327128
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Books,79.8717
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Education,866.6932499999999
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Entertainment,193.459245
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Fuel,275.85360000000003
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Groceries,110.71305
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Health,70.22079
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Public Transport,17.089550000000003
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-03-31,Restaurant,905.7720419999999
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Books,94.60494
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Education,2378.99655
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Entertainment,127.64472
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Fuel,466.3944
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Groceries,207.831582
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Health,135.82125
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Public Transport,40.964600000000004
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-04-30,Restaurant,1231.142472
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Books,146.00472
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Education,1330.71372
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Entertainment,435.81142500000004
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Fuel,681.594
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Groceries,162.196776
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Health,112.21731
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Public Transport,29.48345
78cb86d9-0a96-4d4d-8365-8a90e3ba370b,2024-05-31,Restaurant,844.136244
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-03-31,Fuel,438.6568
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-03-31,Groceries,134.33527800000002
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-03-31,Health,1.1787299999999998
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-03-31,Public Transport,15.614799999999999
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-03-31,Restaurant,617.90904
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-04-30,Fuel,576.4936
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-04-30,Groceries,190.373778
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-04-30,Health,15.76278
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-04-30,Public Transport,40.26865
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-04-30,Restaurant,761.604102
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-05-31,Fuel,477.0244
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-05-31,Groceries,207.276552
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-05-31,Health,34.38189
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-05-31,Public Transport,32.75155
7bdf5b0c-802c-4fa3-99ea-2aeda74a35f8,2024-05-31,Restaurant,1286.711622
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-03-31,Books,64.79652
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-03-31,Entertainment,83.11495500000001
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-03-31,Fuel,287.2216
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-03-31,Groceries,100.298016
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-03-31,Health,79.83747
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-03-31,Public Transport,17.75525
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-03-31,Restaurant,622.723752
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-04-30,Books,92.54916
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-04-30,Entertainment,84.43092
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-04-30,Fuel,571.2844
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-04-30,Groceries,182.859894
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-04-30,Health,63.423989999999996
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-04-30,Public Transport,32.5599
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-04-30,Restaurant,1283.832522
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-05-31,Books,47.642399999999995
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-05-31,Fuel,578.562
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-05-31,Groceries,211.307292
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-05-31,Health,70.67312999999999
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-05-31,Public Transport,36.82765
7e9b5614-56ff-4080-aba8-b45504f48ef8,2024-05-31,Restaurant,1535.61303
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-03-31,Fuel,234.138
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-03-31,Groceries,109.653264
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-03-31,Health,29.828969999999998
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-03-31,Public Transport,18.0394
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-03-31,Restaurant,349.956684
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-04-30,Fuel,620.7408
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-04-30,Groceries,193.92307200000002
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-04-30,Health,6.771599999999999
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-04-30,Public Transport,37.0015
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-04-30,Restaurant,625.578786
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-05-31,Fuel,652.7492000000001
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-05-31,Groceries,182.981232
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-05-31,Health,22.869269999999997
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-05-31,Public Transport,27.6141
7f34979a-e6ac-48d4-9fe2-388b82f0d8b0,2024-05-31,Restaurant,362.40220800000003
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Books,82.71996
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Education,258.58169999999996
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Entertainment,205.244235
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Fuel,478.682
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Groceries,139.17582
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Health,80.51975999999999
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Public Transport,18.0733
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-03-31,Restaurant,443.50425
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-04-30,Books,143.67504
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-04-30,Entertainment,91.625625
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-04-30,Fuel,480.6972
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-04-30,Groceries,204.41043
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-04-30,Health,152.88624
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-04-30,Public Transport,39.84165
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-04-30,Restaurant,1598.078412
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Books,152.26386
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Education,294.38775
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Entertainment,616.611345
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Fuel,492.0264
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Groceries,197.652546
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Health,126.21527999999999
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Public Transport,39.0493
819262a7-6b2e-4d9e-a52d-08859f44bb5a,2024-05-31,Restaurant,1139.218038
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Books,92.88432
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Education,231.7914
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Entertainment,273.09387000000004
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Fuel,322.0696
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Groceries,143.61921
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Health,95.37597
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Public Transport,16.2936
843548a6-63f3-4022-8271-0671b296415c,2024-03-31,Restaurant,680.374422
843548a6-63f3-4022-8271-0671b296415c,2024-04-30,Books,137.65752
843548a6-63f3-4022-8271-0671b296415c,2024-04-30,Entertainment,707.93142
843548a6-63f3-4022-8271-0671b296415c,2024-04-30,Fuel,607.9924
843548a6-63f3-4022-8271-0671b296415c,2024-04-30,Groceries,136.5273
843548a6-63f3-4022-8271-0671b296415c,2024-04-30,Health,107.57583
843548a6-63f3-4022-8271-0671b296415c,2024-04-30,Public Transport,25.732
843548a6-63f3-4022-8271-0671b296415c,2024-04-30,Restaurant,1340.8455060000001
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Books,169.69848000000002
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Education,212.45534999999998
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Entertainment,662.2385700000001
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Fuel,663.53
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Groceries,223.703424
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Health,88.48358999999999
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Public Transport,38.91265
843548a6-63f3-4022-8271-0671b296415c,2024-05-31,Restaurant,1251.51138
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-03-31,Books,26.37834
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-03-31,Education,827.8272
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-03-31,Fuel,395.19960000000003
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-03-31,Groceries,149.862384
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-03-31,Health,70.73397
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-03-31,Public Transport,27.089750000000002
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-03-31,Restaurant,834.326766
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Books,112.7352
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Education,1188.8932499999999
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Entertainment,230.54608500000003
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Fuel,513.0876000000001
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Groceries,150.887268
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Health,151.73927999999998
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Public Transport,25.66015
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-04-30,Restaurant,1047.597516
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Books,52.843199999999996
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Education,577.7009999999999
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Entertainment,33.77892
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Fuel,505.8908
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Groceries,176.27337
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Health,98.70903
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Public Transport,34.4259
8724e53a-076d-4c3e-848c-8eff1e45c793,2024-05-31,Restaurant,1366.468992
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-03-31,Books,52.57002000000001
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-03-31,Education,1094.50395
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-03-31,Fuel,302.6064
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-03-31,Groceries,117.643554
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-03-31,Health,79.97588999999999
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-03-31,Public Transport,23.47825
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-03-31,Restaurant,682.855992
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Books,134.26818
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Education,1596.5756999999999
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Entertainment,64.08223500000001
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Fuel,560.698
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Groceries,170.577792
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Health,100.72133999999998
